RTCNI;08/10/2025;65,30;65,30;65,30;65,30;0,00;0
RTCNI;07/10/2025;65,09;65,09;65,09;65,09;0,00;0
RTCNI;06/10/2025;64,77;64,93;64,77;64,93;0,00;0
RTCNI;03/10/2025;64,77;64,77;64,77;64,77;0,00;0
RTCNI;02/10/2025;64,57;64,57;64,57;64,57;0,00;0
RTCNI;01/10/2025;64,31;64,31;64,31;64,31;0,00;0
RTCNI;30/09/2025;64,26;64,26;64,26;64,26;0,00;0
RTCNI;29/09/2025;64,36;64,36;64,36;64,36;0,00;0
RTCNI;26/09/2025;64,34;64,34;64,34;64,34;0,00;0
RTCNI;25/09/2025;64,36;64,36;64,36;64,36;0,00;0
RTCNI;24/09/2025;64,33;64,33;64,33;64,33;0,00;0
RTCNI;23/09/2025;64,32;64,32;64,32;64,32;0,00;0
RTCNI;22/09/2025;64,75;64,75;64,75;64,75;0,00;0
RTCNI;19/09/2025;65,32;65,32;65,32;65,32;0,00;0
RTCNI;18/09/2025;65,33;65,33;65,33;65,33;0,00;0
RTCNI;17/09/2025;65,36;65,36;65,36;65,36;0,00;0
RTCNI;16/09/2025;65,19;65,19;65,19;65,19;0,00;0
RTCNI;15/09/2025;65,08;65,08;65,08;65,08;0,00;0
RTCNI;12/09/2025;65,03;65,03;65,03;65,03;0,00;0
RTCNI;11/09/2025;64,97;64,97;64,97;64,97;0,00;0
RTCNI;10/09/2025;65,07;65,07;65,07;65,07;0,00;0
RTCNI;09/09/2025;65,15;65,15;65,15;65,15;0,00;0
RTCNI;08/09/2025;64,78;64,82;64,78;64,82;0,00;0
RTCNI;05/09/2025;64,78;64,78;64,78;64,78;0,00;0
RTCNI;04/09/2025;64,70;64,70;64,70;64,70;0,00;0
RTCNI;03/09/2025;64,58;64,58;64,58;64,58;0,00;0
RTCNI;02/09/2025;64,53;64,53;64,53;64,53;0,00;0
RTCNI;01/09/2025;64,29;64,34;64,29;64,34;0,00;0
RTCNI;29/08/2025;64,29;64,29;64,29;64,29;0,00;0
RTCNI;28/08/2025;64,26;64,26;64,26;64,26;0,00;0
RTCNI;27/08/2025;64,49;64,49;64,49;64,49;0,00;0
RTCNI;26/08/2025;64,34;64,34;64,34;64,34;0,00;0
RTCNI;25/08/2025;64,05;64,32;64,05;64,32;0,00;0
RTCNI;22/08/2025;64,05;64,05;64,05;64,05;0,00;0
RTCNI;21/08/2025;64,03;64,03;64,03;64,03;0,00;0
RTCNI;20/08/2025;63,87;63,87;63,87;63,87;0,00;0
RTCNI;19/08/2025;63,83;63,83;63,83;63,83;0,00;0
RTCNI;18/08/2025;63,26;63,33;63,26;63,33;0,00;0
RTCNI;15/08/2025;63,26;63,26;63,26;63,26;0,00;0
RTCNI;14/08/2025;63,37;63,37;63,37;63,37;0,00;0
RTCNI;13/08/2025;63,70;63,70;63,70;63,70;0,00;0
RTCNI;12/08/2025;63,89;63,89;63,89;63,89;0,00;0
RTCNI;11/08/2025;63,61;63,65;63,61;63,65;0,00;0
RTCNI;08/08/2025;63,61;63,61;63,61;63,61;0,00;0
RTCNI;07/08/2025;63,58;63,58;63,58;63,58;0,00;0
RTCNI;06/08/2025;63,67;63,67;63,67;63,67;0,00;0
RTCNI;05/08/2025;64,01;64,01;64,01;64,01;0,00;0
RTCNI;04/08/2025;63,71;64,00;63,71;64,00;0,00;0
RTCNI;01/08/2025;63,71;63,71;63,71;63,71;0,00;0
RTCNI;31/07/2025;63,54;63,54;63,54;63,54;0,00;0
RTCNI;30/07/2025;63,51;63,51;63,51;63,51;0,00;0
RTCNI;29/07/2025;63,64;63,64;63,64;63,64;0,00;0
RTCNI;28/07/2025;63,74;63,74;63,70;63,70;0,00;0
RTCNI;25/07/2025;63,74;63,74;63,74;63,74;0,00;0
